Name with Owner,commit,commit_time,deps,log
pandas-dev/pandas,5fafeba7290488bffa42a0b4a414d41f1d0522a2,2012-05-04 10:04:49-04:00,"['python-dateutil>=2', 'numpy>=1.4']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.8.0.dev-5fafeba729') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,ebb076ef71fe5f5aa09a6f18580b24a54b745764,2012-05-07 10:46:16-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,ff457456b3a5da00b3ee74f7e2589227282aacae,2012-05-08 21:35:45-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,da8dd9544590b5b4bd210d7eb18bd14ed10e14d3,2012-05-12 11:39:35-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,b3c0eb0f216551461a7735e31099c4ca61445f78,2012-05-12 11:39:35-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,73763af6ed36bb59bcf79149e2520789ba1b8f94,2012-05-23 20:17:16-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,df914b2b4a38935a3368e9983cc14ece6aa355bb,2012-05-24 14:09:35-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,39551f923db9f2025bdd6803034d9860c0ce2d43,2012-05-24 15:36:13-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,0badc55020f38dac87f63fcf9e0f27450587d857,2012-05-24 17:02:59-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,95e1b844cac1b2524a9a8667209f2755ca7cca22,2012-05-25 19:24:06-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5b428dcdac852acfb55e12c6b92aceb9783d3fae,2012-05-27 13:11:49-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,e4fb63c02b95be56bd03bd8c94ed02be560a3c3f,2012-05-28 21:01:01-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5b98fdfeae2ef42d78242c4cca1e0959b9c710db,2012-05-28 21:04:42-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,071d43a0a68c556c1444df6643ddb97704073046,2012-05-30 16:17:02-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5a917be201c9852ba798eb6a2ff3a1fe7b8cbd3b,2012-06-02 14:47:19-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,8bffcbe6bf81277dd5466c6acb0c846cd3f08992,2012-06-04 10:27:20-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,7c4ae97ffa20b4a338f7a6f5b3fa6953ee93348e,2012-06-04 13:10:20-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,422869fe71986a602283d538762ecb450bb80ac3,2012-06-04 20:55:49-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,600e0c93c12c7451f1a690c036f941eb762a4581,2012-06-05 11:47:50-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,cbc8b79839afc5d6256b70b208215eb7af297f36,2012-06-05 12:01:48-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,f1ffeec0affc2f57ac654f66f060bb22cc1a3d0f,2012-06-09 17:19:53-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,2c9be7aebfff90340c91a727591ef6996cf3f1fd,2012-06-11 23:02:00-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,f016133421203c634919b3c0144bc9873ca4b32f,2012-06-11 23:16:14-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,fde270b20861fbf36d3063d504fb299d0b58695b,2012-06-12 12:41:35-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,18de260fcbfbe8cc2210aa96533fb84ccb579edf,2012-06-13 22:31:52-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5f5df2aa34f027d3fc83abb19cf7840ababd4557,2012-06-22 15:34:42-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5d90f7d0e7e9bb53e55fdb7b70f972aa502004ed,2012-06-22 15:44:31-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,a901af2cdfe411d6aa9f9b1f6fa3223738f3e514,2012-06-29 12:20:14-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,6cefc75936568f001f0f61e3488fc6f9f14b563a,2012-07-02 11:49:17-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,4e95b311bbf320d7b88edd6f8ce17194e48b8145,2012-07-22 15:42:21-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,d6a99afe5d70c48a4b6f5d6c7fa31a2e390a7792,2012-07-23 15:32:38-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,663182db418527481f8d311686514cb65d5eed15,2012-08-30 16:38:32-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,90cdcd4a5bacaf16a49ce2f42f7b96719842b2fa,2012-08-31 17:36:08-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,c8ed032fb5cd3e91b106482f7d8b67fc4eb8b725,2012-09-01 22:00:08-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,670921f9789b7d57e7bdc4199c39cab75555b68d,2012-09-07 16:36:06-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,bdf58cc8cbd096ae2e6123d3e6e2da774cdef517,2012-09-07 22:13:26-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,7eaf5ca6daec0159c8d7df344579012e12758ee3,2012-09-07 22:28:40-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,358d454fe735f7ce1d2860bba4fd6d8af2c7a981,2012-09-08 16:52:06-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,70a8c989c6e2ebae9db7c43f3cb81b980fb8a331,2012-09-15 13:17:06-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,7b74385d149517b0e2e8070ee4a118c5561824a3,2012-09-20 23:15:38-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,e1b6e44bed02f47f59bf2d71c836f42f6e130dea,2012-09-20 23:16:00-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,57eaadadc0337cb314f5b9ca1a9aec5741b7c4e1,2012-09-24 16:34:21-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,045c73015b8ed20f36e61288efeaa6ed3d2b7984,2012-09-25 18:40:02-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,843653cd863ca5752b8a0f96d4db88ee23da183c,2012-09-25 23:31:42-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,44a2734bf97a16ed1c74af10d5cfb4c71376b473,2012-09-26 19:21:51-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,454365617a2a80b4e2b7e2f2ccd362bd94e3b9af,2012-09-26 19:41:52-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,6d9bd5a6374f1d6b4c18d3d53fc0413c82a16b49,2012-09-26 21:41:28-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,eb48812bc80e0215ffec06fe9b025e918c12de6c,2012-09-28 13:26:14-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,f82d931f53bc2688715016887e41290dbde7da29,2012-09-29 17:03:10-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,b5956fdc123b0208cf36fafc1b80a9671c66efbb,2012-10-07 20:17:00-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,0947ff0b9e9160441212c6d7c16423a271dfd58e,2012-10-08 21:25:48+02:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,50bd0dcab8e8dc095a6249a360ac346ff3ca2204,2012-10-12 19:35:56-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,a012014c9002739f9b04805f07d2d60cfd122595,2012-10-30 16:41:59-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,fc44ada5339d49e6e4ff00fd7b5aa3a6a0f6ca65,2012-10-31 09:20:24-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,e9bc234d595b12aaa42bdb4c1b3fc42dbef9e5e2,2012-10-31 15:03:23-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,36c48429f56ea9e8b34195649233a98eb369661e,2012-10-31 16:24:46-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,99616eb3ff34f7dca1204136295b2c97c11978c2,2012-11-03 13:08:25-04:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,268ee21f0a834d901e25911f3ca044a4ff14d4a9,2012-11-06 15:38:26-06:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,cc099d6fe1e76d06b509ad9684348b746091ed13,2012-11-07 14:51:48-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,2d576ee9b9337210a8c85f11e48177db42ecd57f,2012-11-09 18:58:39-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,9867f8af6e20cd2248626548f9b3f9a66b57789c,2012-11-14 19:41:09-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,45193106dc428d40981456c9125c1176a2411d49,2012-11-14 23:24:36-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,8be92dc1b1438512c9c3cbdca8a0fcb085302944,2012-11-15 19:53:26-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,ddab99ff0e047dcaf27b204652d1e31b9de6b0ab,2012-11-17 13:29:53-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,7288fa662dea505af05ce3fa197f0e9bf21a3627,2012-11-22 11:33:53-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,6dfa5fc3970ab5ce987e729d1baeb9cb7def8607,2012-11-25 16:36:35-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,42932b521efeb480a879f863a2caf481efbf31a7,2012-11-27 16:15:31-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,2ebfae08d1eecf7e8928b5a353b8de346f98c900,2012-11-29 16:11:50-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,daba6cc658b5729ab8d319d2b89f3d230e2170dd,2012-11-29 16:11:59-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,7b4492de9d7f4e3e09fa454fae3353ef5ab16f47,2012-11-30 17:21:46-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,45e478a95d36ac64996e6bc61b83c19f8de2af90,2012-11-30 17:21:46-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,f7df89b3fe346539357309cc75c3bd4c3ef0f863,2012-11-30 18:47:39-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,5fdae30ac5adccbe13602df1ff3f6615ad93d01e,2012-12-01 13:30:40-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,b46c33e26c51ba65d9ab7075cd276b2a1cc4bd70,2012-12-02 11:51:07-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,ef06ca21a2ec3aa9331235738e526b8845522557,2012-12-03 15:44:42-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,d383990bcb67c714d1c7d6d1c6fe98f020bd671d,2012-12-06 18:27:38-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,1f2b3461a10b7c0d882e7ba054a5389996c8b092,2012-12-07 10:27:24-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,9979464b2553c7fa07a5c6306a829cc95bed079f,2012-12-07 18:35:44-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,a1b8fe2d1e2992055fc3600d6f3734ea920a0344,2012-12-07 18:41:19-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,c03af9ab73b9f39ccd3286e718a66aa740b6d674,2012-12-07 18:46:43-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,d1549b7ec7b17952d1c8238d22d8842f6fce7776,2012-12-08 03:51:59+02:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,78ce0ce8baef9c66bbee77083c0d12a47d5e294f,2012-12-11 18:45:26-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,6d858d3d9a600f0666a4b9bc208bed46d2b3afb3,2012-12-12 17:01:20+02:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,d37d74f4e39b2f7d88859a8800d98b868e5e3b59,2012-12-12 20:45:43-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,d2a61c306ceda2c84cad9b3b9ec65d49c54ba66a,2012-12-17 10:36:44-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,17473c54d17ceffdbd667f39d261fc873038105a,2012-12-27 18:11:19-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,66fc98f0b7316331b505c4c4d4929fcbdc668d86,2013-01-03 21:41:29+00:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,31ecaa9d06f71b5d652d15441cf6b2dcc6f7e640,2013-01-22 00:19:54-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,128e956aba4e4f41fb997bfe9a891e1d089f96f1,2013-01-29 08:59:54-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,db7c23481dd1c921937b0b07a50589b83233d0e6,2013-02-10 16:00:33-05:00,"['python-dateutil>=2', 'numpy>=1.4']",
pandas-dev/pandas,28e2a383f4afbf97164316dfaf1e7c47166570dd,2013-02-10 16:49:16-05:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-28e2a383f4') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,1289aa93f186fc3561387a40269bd97258e2bebb,2013-02-13 02:12:26+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-1289aa93f1') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,a8dde5acdc7ad79beebfb93ca0c83b4e12898c0e,2013-03-08 21:20:10-05:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-a8dde5acdc') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,e273828b46570b397cccdbf79d07a388306cd117,2013-03-09 13:56:27-05:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-e273828b46') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,64f35e8c37dfdf81369b620d901c731cbc23a339,2013-03-20 20:51:28+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-64f35e8c37') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,59a1222b856647a2924cb730139862cfad755a09,2013-03-20 21:32:59+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-59a1222b85') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,383aa2dd446c9499e7fdf645dcccc7235f317350,2013-03-20 22:38:03+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-383aa2dd44') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,0bd888b65e41175e0b4d10dcd213489bdbcc2baa,2013-03-22 10:40:07+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-0bd888b65e') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,97db5dbff536a8de5948293a3e7d9aaa02b642e1,2013-03-27 03:42:53+02:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-97db5dbff5') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,ac12c1944ea5afd1a01568d78ca000e178ed112e,2013-04-07 22:55:07+03:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-ac12c1944e') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,76b0c545056fd5d21a39392345be7fb7d4e48aa2,2013-04-11 07:21:44-04:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.11.0.dev-76b0c54505') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
pandas-dev/pandas,258c7e3c5ec5dca7bec32308925b94267fbcff61,2013-04-12 18:59:12-07:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']",
pandas-dev/pandas,e505101e3fa78fa02d83e6708c11c5e7ff630e34,2013-04-14 17:13:23+03:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']",
pandas-dev/pandas,f9eea308611152f1f7bb89981380fa5d85685f48,2013-04-22 17:54:31-07:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']",
pandas-dev/pandas,43273f452916f361f9c5652d262f69877c7badd7,2013-04-23 05:59:19+03:00,"['python-dateutil>=2', 'pytz', 'numpy>=1.7.0b2']","/home/hrz/miniconda3/lib/python3.8/site-packages/setuptools/dist.py:477: UserWarning: The version specified ('0.12.0.dev-43273f4529') is an invalid version, this may not work as expected with newer versions of setuptools, pip, and PyPI. Please see PEP 440 for more details.
  warnings.warn(
"
